Exp,Location,Skill,Salary
1,Delhi,Java,300000
4,Mumbai,Python,800000
3,Delhi,Java,750000
2,Mumbai,Python,400000
5,Mumbai,Java,950000
5,Delhi,Python,850000
6,Hyd,Java,900000
7,Bangalore,Python,1400000
8,Pune,Testing,1400000
9,Gurgaon,Javascript,1700000
9,Delhi,Big_data,1500000
5,Mumbai,Machine_learning,1300000
9,Delhi,Java,1400000
10,Mumbai,Python,1800000
7,Mumbai,Testing,1600000
4,Delhi,Javascript,900000
7,Hyd,Big_data,1600000
10,Bangalore,Machine_learning,2000000
5,Pune,Java,1100000
9,Gurgaon,Python,1800000
4,Delhi,Testing,800000
7,Mumbai,Javascript,1200000
3,Delhi,Big_data,750000
7,Mumbai,Machine_learning,1800000
3,Mumbai,Java,650000
6,Delhi,Python,1000000
3,Hyd,Testing,650000
6,Bangalore,Javascript,1300000
4,Pune,Big_data,950000
3,Gurgaon,Machine_learning,750000
6,Delhi,Java,1200000
6,Mumbai,Python,1200000
10,Delhi,Testing,2100000
5,Mumbai,Javascript,950000
8,Mumbai,Big_data,1500000
9,Delhi,Machine_learning,1800000
10,Hyd,Java,2000000
3,Bangalore,Python,900000
3,Pune,Testing,700000
7,Gurgaon,Javascript,1400000
10,Delhi,Big_data,1800000
4,Mumbai,Machine_learning,1000000
3,Delhi,Java,750000
12,Mumbai,Python,2200000
9,Mumbai,Testing,2000000
6,Delhi,Javascript,1500000
9,Hyd,Big_data,2000000
10,Bangalore,Machine_learning,2400000
7,Pune,Javascript,1700000